"","logFC","logCPM","LR","PValue"
"Tmem59l",-6.75008357844805,7.31242238984891,2214.59632412988,0
"Crlf1",-10.564212607785,0.743842605490188,349.973665170478,4.29412209280739e-78
"Rex1bd",-8.10632960750605,4.87668131778935,2470.07111330009,0
"Uba52",-7.77303473569113,5.4198153425358,1200.20542043198,5.50371007605856e-263
"4930522P08Rik",-12.7440527728824,-0.159096016063107,833.956940415901,2.23563218022729e-183
"Kxd1",-8.4152936479229,4.41830559673728,2558.47017195151,0
"Fkbp8",-6.46428052192741,7.97729103069808,2597.56961667209,0
"Gm51534",-8.91099995445644,3.34090933840858,719.550527101148,1.67647178079464e-158
"Ell",-8.31381425288106,4.58599747911267,2255.44184639609,0
"Isyna1",-7.88547203095249,5.48652124808797,549.518815997288,1.60201758423689e-121
"Ssbp4",-7.1220499648112,6.76704204934209,2210.30602478978,0
"Lrrc25",-11.4317008963806,-0.411353901246217,328.547622240923,1.99122004424446e-73
"Pgpep1",-8.67815884684249,3.88154987340046,1411.22521472666,7.64140043707681e-309
"Lsm4",-7.85387932456514,5.28983528860798,2018.63090147879,0
"Jund",-6.71053061247987,7.40594338080636,1818.92673189527,0
"Iqcn",-10.6029204007789,-0.288286548156137,83.7756980590289,5.5421926501408e-20
"Pde4c",-9.64299799169817,1.89119328013085,533.763171975577,4.28800983111937e-118
"Rab3a",-5.95268517534166,8.83926526285822,2250.76556512734,0
"Mpv17l2",-8.62738429840586,3.88659832603075,1456.70148364522,1.00287915121085e-318
"6330537M06Rik",-17.2604900427677,-0.408887385912002,1488.37486544567,0
"Ifi30",-10.8883826155218,0.806511462270351,775.258639503232,1.29236076325818e-170
"Pik3r2",-6.73348043678216,7.30391199979838,2767.8067357318,0
"2010320M18Rik",-9.77929386990068,2.09214183001096,1204.03902800852,8.08177763611215e-264
"Mast3",-6.45528574281447,8.10809089769644,1010.64020885645,8.73937072964066e-222
"Il12rb1",-10.3689504234451,0.833067104087142,450.791282503717,4.85189000675269e-100
"Arrdc2",-8.62360275426043,3.65047611084315,293.243201441953,9.77024329944529e-66
"Kcnn1",-8.29865183288985,4.39997781537055,1395.78194762935,1.73389096147414e-305
"Ccdc124",-7.34100475057363,6.20041346305543,1906.01037479951,0
"Slc5a5",-8.60137526283218,3.78766382679068,831.143763763059,9.14125632699141e-183
"Rpl18a",-7.71165210867407,5.63794364208656,2514.35126964239,0
"Map1s",-7.51974248640645,6.02184104486255,3101.20062191245,0
"Gm10654",-11.683236626168,0.893112346665597,1279.67483640822,2.9525107455912e-280
"Haus8",-9.31223850034091,2.95316103635537,1875.9087492796,0
"Myo9b",-7.32022260809793,6.21708088505036,1199.05489708567,9.78805567516797e-263
"Use1",-7.57394746301857,5.81398877010689,2629.83199301542,0
"Ocel1",-9.405581798628,2.74474103487375,1348.19472840207,3.80168978519263e-295
"Nr2f6",-7.80036028327809,5.47128122878573,2030.25008774386,0
"Ushbp1",-9.59834674354713,2.64077949278518,1834.8119505183,0
"Babam1",-7.59422572267953,5.87677043935585,4079.60358264071,0
"Ankle1",-10.9209782923395,0.112569864902103,294.723247586264,4.64977068347076e-66
"Abhd8",-6.63098369511579,7.67740871477105,2055.72421210651,0
"Mrpl34",-8.75802431585601,3.8029524042684,1620.24507259704,0
"Dda1",-7.35356409581972,6.29640537809854,2961.29517039714,0
"Ano8",-7.23379821703991,6.44900841199273,2376.05371852432,0
"Gtpbp3",-8.34457341220988,4.47368508339194,2306.98332970741,0
"Plvap",-9.82967519568615,2.24567463407649,1507.1368766891,0
"Bst2",-9.77723651505607,1.37257012115315,138.260851273743,6.3906025349693e-32
"Mvb12a",-8.64663168925307,3.84161093737851,1625.8765461282,0
"Slc27a1",-7.08434377383431,6.71637587294546,2131.28652444576,0
"Pgls",-8.66961347720304,3.95999649632512,2096.53017896156,0
"Niban3",-9.90586652859557,1.76301294908458,461.8268458941,1.92459673203832e-102
"Colgalt1",-7.43150236584789,6.14487641072882,3258.81512412523,0
"Unc13a",-6.1527402427811,8.5754035968251,1256.75243947246,2.82908188758045e-275
"Gm39195",-12.4614843469206,-1.23396096595573,204.533331318709,2.14097424115831e-46
"Jak3",-9.64476929540171,2.72371055567379,1774.72854700776,0
"B3gnt3",-9.76031466759798,1.42087916176984,324.425961129322,1.57344445454556e-72
"Fcho1",-7.13338746031809,6.65067396326958,1094.51751212404,5.13422485315669e-240
"Zfp709",-9.12080312245167,3.06426508575801,1183.95521694751,1.87196449777465e-259
"Zfp882",-8.61323242296644,3.89652581728727,1087.02690381287,2.18036047926697e-238
"Zfp617",-8.20888075428062,4.77832518797685,2810.21130974101,0
"Zfp961",-8.78891070874701,3.62559756424683,1802.48151060707,0
"Cyp4f18",-16.9873295902875,-0.966603344589945,664.874297064197,1.30106903952306e-146
"Gm51535",-10.7280666370851,0.461770267850342,440.640407044657,7.85360748495328e-98
"Tpm4",-8.12657731028743,4.80536039419146,1545.90780561235,0
"Rab8a",-7.89689963179237,5.27557837237065,3005.69395354425,0
"Fam32a",-7.13893960943213,6.51423640976676,2625.74072431782,0
"Ap1m1",-7.47675899473841,5.99069999629496,2918.02379953878,0
"Klf2",-9.04485763994721,2.7966262338991,129.818123740459,4.49098595924212e-30
"Eps15l1",-7.42970314885721,6.07086325101016,2797.81584116642,0
"Gm46043",-11.2096840178542,0.30185427959922,633.277444292727,9.6830051824299e-140
"Calr3",-11.3235405062311,-0.127078908108277,525.398441199528,2.83172491039128e-116
"1700030K09Rik",-9.1831165311612,3.11220468930164,1664.90445110646,0
"Cherp",-7.51024215768267,5.9725026720044,3291.31223364519,0
"Slc35e1",-7.47113174330187,6.04270418787674,2616.72063281108,0
"LOC102639683",-17.7902588997252,-0.931120385950409,864.861829920972,4.27174985367093e-190
"Med26",-9.02166406643805,3.41364902869261,2022.12742284871,0
"Gm35857",-11.3033379136464,0.2710881792289,597.069491204998,7.26458138821106e-132
"Smim7",-7.29512263742381,6.33503236051926,3257.20053680888,0
"Tmem38a",-7.01675292348576,6.86703622621189,2534.26633825733,0
"Gm51538",-18.1957774123861,-0.810918979428677,997.199652619274,7.29392562259751e-219
"Nwd1",-7.08694007362398,6.69706004518762,2571.63698275182,0
"Sin3b",-7.27517374040456,6.37750267970579,3527.26692332465,0
"F2rl3",-17.8572380050478,-1.43084324155708,501.909741792256,3.65132588641413e-111
"Large1",-6.66344596592998,7.36175845332132,1472.96905444984,2.91498731046335e-322
"Hmgxb4",-8.23513026944557,4.59142159268235,1904.24843648641,0
"Tom1",-10.2056841956707,2.0693227526151,1941.97243216599,0
"Hmox1",-10.043954676942,1.9563900856759,1287.25090188968,6.66484375478103e-282
"Mcm5",-9.08608446644229,3.34237950900086,1674.12336373804,0
"Rasd2",-7.15060867360411,7.54411006945549,94.682083718281,2.23553398944093e-22
"Gm10649",-11.7216817048324,-0.836508410848743,302.199174262155,1.09307786965655e-67
"LOC115486409",-11.5331187285428,-0.405309275224082,414.478635717897,3.88378557228425e-92
"Nr3c2",-7.55956416593821,5.88793233145911,2650.62060828349,0
"Arhgap10",-8.20796763137365,4.73191660764799,583.808645343156,5.56708023781398e-129
"LOC118567594",-19.2194804664127,-1.33840575419407,790.150145019279,7.47503815567877e-174
"0610038B21Rik",-17.5087872563959,-1.20240812081006,554.825615407275,1.12261528815222e-122
"Prmt9",-8.47229949491179,4.35136247534302,2542.30509061019,0
"Tmem184c",-7.4084145800264,6.16996512706488,3244.97276441428,0
"Ednra",-9.78129335987176,2.11856501831025,1117.21602074003,5.98559282530174e-245
"Rbmxl1",-7.98368351899347,5.11735211814665,2921.15481434422,0
"Slc10a7",-9.37809095804565,2.5775674781427,977.444758642529,1.43554973438221e-214
"Lsm6",-8.04502049628305,5.08130269529704,2885.76946753205,0
"Zfp827",-7.78321323337518,5.56815142442886,2720.36636203845,0
"Mmaa",-7.78946070814058,5.43341451567336,1044.91334495743,3.10409779314785e-229
"Gm4890",-18.3051369927697,-0.59870018751344,1482.47788375847,4.94065645841247e-324
"Smad1",-8.36209906420906,4.39614315735527,2418.87957397445,0
"Gm51579",-9.80452252243479,2.19602645418644,1132.00605939803,3.65292150609386e-248
"Otud4",-7.42767553275951,6.20942037062173,2218.19294005314,0
"Abce1",-7.12203310292966,6.66516692808871,3128.84263840386,0
"Anapc10",-9.0544891169581,3.24901009531193,1577.12437850421,0
"Hhip",-8.98042021011289,3.46694671384478,710.610062107347,1.47401188120216e-156
"Gm39208",-16.0318125348711,-1.39007765637179,436.745306250909,5.5309397515465e-97
"Frem3",-11.5846755740921,-0.987252460903331,222.507886145692,2.56663098830639e-50
"Smarca5",-8.03339269912572,5.01041847819664,2184.35767769898,0
"Gab1",-7.78998763276448,5.46821002416051,1947.36493217526,0
"Usp38",-8.07479616934797,4.91679770258262,2439.39051121372,0
"Inpp4b",-8.60584332107345,3.77864634173723,663.350012249662,2.79120346709769e-146
"Il15",-16.8876014671225,0.113696445745412,1552.96979763969,0
"Zfp330",-8.31178419467176,4.48024394288666,2170.32771395954,0
"Rnf150",-7.13556543833441,6.80701534332839,872.673304790193,8.55889279161279e-192
"Tbc1d9",-6.6306976166377,7.21976596790116,667.104635154108,4.25856754958223e-147
"Elmod2",-8.2313916311802,4.51104029805758,1628.02138377341,0
"Clgn",-8.63615481603106,4.11331314223749,2673.53098080846,0
"Scoc",-6.86661137002669,7.12208503157556,2710.86912458115,0
"Ndufb7",-7.83866036574671,5.37691128378499,3015.04455509241,0
"Tecr",-6.54670525450789,7.71077195094433,3363.34722009646,0
"D830024N08Rik",-10.0542920241627,0.991456813828549,186.770122891367,1.6120352167138e-42
"Gm51541",-17.644430835539,-0.571240587677211,1160.72536559242,2.09358851660979e-254
"Dnajb1",-7.48733282658261,5.91940210006779,1615.88111889873,0
"Gipc1",-7.57845001591444,5.78524145987268,1970.51616887912,0
"Pkn1",-7.89955216701643,5.20285921556102,1861.4406723679,0
"Ptger1",-11.0421296878379,0.290318818395306,471.968544022436,1.19509115180303e-104
"Ddx39a",-8.58788789679269,4.0329171284713,2055.6167401246,0
"Adgre5",-9.08099159432544,3.17785511625294,1472.58040341213,3.55727265005698e-322
"Gm26721",-9.79455885338684,2.03499631393529,1061.20982787732,8.90932805208546e-233
"Adgrl1",-6.02599571726447,8.82527527872468,2565.92224408682,0
"Gm10644",-11.9491538972135,-0.24113280267486,602.674640160511,4.38576799206099e-133
"Asf1b",-10.8965099208161,0.325662852721091,472.345735080577,9.89286969212546e-105
"Prkaca",-6.84460537530543,7.20820803414932,2247.09816335772,0
"Samd1",-8.23091052610838,4.66342824200604,1361.58083134281,4.68898786230777e-298
"1700067K01Rik",-11.5437446318973,0.351674646703764,840.431492154936,8.7456873721061e-185
"Misp3",-16.9866345398221,-0.816331638716055,872.426922780192,9.68233124374042e-192
"Palm3",-9.44831064631996,2.01198590328125,335.855557893724,5.09885221724814e-75
"LOC118567599",-19.8889749439998,-1.70392036095175,607.192008643212,4.56557313230112e-134
"Il27ra",-18.1570316909126,-1.39833038129292,604.41917182004,1.83062682863097e-133
"Rfx1",-7.86707024366413,5.22970181513651,1575.16301097867,0
"Dcaf15",-8.64343829810815,3.88776772517201,1312.41801147791,2.2626819851928e-287
"Gm39210",-11.3833648843395,-0.396285582654644,310.318812940012,1.86111646999662e-69
"Cc2d1a",-7.65817291667841,5.62237134667536,2621.51512503383,0
"4930432K21Rik",-10.0914883492729,1.4804323281451,657.209672026379,6.04175013488978e-145
"Nanos3",-12.6529471145461,-0.890046378728967,349.769883385636,4.75609810819778e-78
"Mir24-2",-18.8902652411302,-1.40054590316083,805.29814274834,3.80324443968564e-177
"Zswim4",-8.22491331444301,4.64986903059015,1973.66127229151,0
"D8Ertd738e",-7.9495081974779,5.22234031810186,2646.99024422518,0
"Mri1",-8.77707620391421,3.6983653749578,2015.12871773104,0
"Ccdc130",-9.02683907036776,3.43614138235653,2120.29580193132,0
"Cacna1a",-7.21275769393507,6.53404028944801,2306.36316362145,0
"Gm32854",-12.381249696034,-1.47293688912675,137.158008657361,1.11361656017969e-31
"Gm16183",-10.3939200226155,0.799210800915547,384.500879173734,1.30335909354289e-85
"Gm39212",-17.7232167607916,-0.601191791484904,920.794652843139,2.96053323736668e-202
"Ier2",-8.64549412739182,3.12492990113216,110.159076519663,9.04343998364723e-26
"Nacc1",-6.98837512966624,6.9374811777139,3242.38109611388,0
"Trmt1",-7.5148860401948,5.9025714875862,2154.66728902022,0
"Lyl1",-10.0504828517082,1.47040955211497,597.687885789319,5.32971364323369e-132
"Nfix",-6.92157300777278,6.76579272066902,962.919277131978,2.06267582698324e-211
"Dand5",-9.11042522071399,3.13137325802397,1538.21763792108,0
"Gadd45gip1",-8.28629695007186,4.67494216991475,3095.75378540649,0
"Rad23a",-7.44174445444681,6.08772185564224,3653.9020333396,0
"Calr",-6.20033172612132,8.49047741696302,2172.92864245609,0
"1700122E12Rik",-11.4056476410164,-0.438510565153511,162.194749713608,3.75095389319435e-37
"Farsa",-8.01236616869758,5.07555272940798,3432.05553727457,0
"Syce2",-10.1411695006739,1.22158625447077,501.862651444067,3.73849177187364e-111
"Gcdh",-8.07774823976531,4.89299338606481,2534.18063109104,0
"Dnase2a",-10.2052287834265,1.73859006824812,1188.19901960949,2.23867946900097e-260
"Mast1",-7.04718738505737,6.37895676578888,762.878475329033,6.35607263244762e-168
"Gm38426",-11.6650346414369,-1.78772456836782,85.9862350221774,1.81192497925126e-20
"Rtbdn",-9.46510366047517,2.10986500429035,533.134173340667,5.87619476014307e-118
"Rnaseh2a",-8.66391464142427,3.9351151196084,1937.8462610838,0
"Prdx2",-6.63545223790558,7.56688428188122,2828.64481156699,0
"Junb",-7.12827603861242,6.39720732609396,225.320547980326,6.25025618365441e-51
"Hook2",-8.49947027257012,4.01705363970029,1427.17813153231,2.60977814445073e-312
"Get3",-7.37945137753445,6.2033270416837,3542.1991023728,0
"Trir",-7.53671633733154,5.83871897637939,2491.07601479743,0
"Tnpo2",-6.73389120383666,7.36021618497459,3307.45054928385,0
"A230103J11Rik",-9.77612544455707,1.73739194288444,371.899137808276,7.22263655112551e-83
"Fbxw9",-8.97459529721317,3.45895767002547,2089.00361292574,0
"Gm5741",-19.1355213644178,-1.00783276871544,1749.54195659412,0
"Dhps",-8.20984156339609,4.70132256908876,2754.23517097168,0
"Wdr83",-8.3227296133894,4.58328111508373,3335.78557823829,0
"Wdr83os",-8.62794373101194,4.01616410351026,1589.08184728004,0
"Man2b1",-7.54916727563292,5.87991850742886,2384.24744659936,0
"Zfp791",-9.10952410559486,3.09872977820122,1296.26646765997,7.32101904277117e-284
"Gm42031",-10.9741857347951,0.0198737578784683,259.637405162077,2.05851181834623e-58
"Vps35",-6.70268746111091,7.45519461405312,3167.38674614886,0
"Orc6",-8.50801339146627,4.24161951328473,2693.38684757006,0
"Mylk3",-10.6202584731977,-0.213438176528672,103.134594754238,3.13135088119433e-24
"4921524J17Rik",-8.74344320638824,3.73947607132947,1528.8917421196,0
"Gpt2",-7.54435592628177,5.82921260664401,1400.89506819387,1.34254507708351e-306
"Dnaja2",-6.53191086862488,7.77540043658896,2734.79576507123,0
"Neto2",-7.13695624532336,6.72236381922497,1818.53328922879,0
"Itfg1",-6.4309054120431,8.01290068668644,3186.44181048149,0
"Gm39214",-11.4538542585285,0.15894171569645,711.970467983739,7.45896291039146e-157
"Phkb",-7.74032264573199,5.58704044165249,3294.32416489378,0
"Gm33632",-13.5208750261625,-1.58950035019061,256.678838293282,9.08798660015814e-58
"Abcc12",-9.01661645133904,2.47644403532956,229.711370547732,6.89109160558944e-52
"Lonp2",-7.306832387218,6.33971430819732,3343.45029732529,0
"Siah1a",-7.80588936922946,5.31784338999925,2017.24004175768,0
"Gm10638",-11.5371529705431,-0.690610297964334,266.07275255591,8.14439015332885e-60
"Gm39215",-12.7114045222831,-1.65603345527187,176.973147491427,2.21991015322421e-40
"N4bp1",-7.54100147860878,5.99047870805306,3134.21990341079,0
"Gm33877",-11.084136801599,-0.251308810299245,301.945360416211,1.24150177792314e-67
"Cbln1",-8.48818635640092,3.16422920281031,23.1454960482389,1.50194586726536e-06
"Gm2694",-10.6223884330746,0.200690813437835,314.752381179314,2.01361013006452e-70
"Zfp423",-8.63166480023202,3.80659576312411,1024.5499564193,8.28045839994493e-225
"Cnep1r1",-8.12741010927996,4.98076190087858,3088.31700924445,0
"Heatr3",-8.03964995557144,5.11857717738285,2888.87986707719,0
"Tent4b",-7.3958815162797,6.12844224213811,2762.32369827926,0
"Adcy7",-9.39600420447128,2.7070240014637,1341.21612265937,1.24878282862044e-293
"Brd7",-7.61901296414702,5.75020315884614,3009.49398777202,0
"Nkd1",-8.29493426352457,4.45247227614309,1427.35456395484,2.38926857329376e-312
"Snx20",-14.4730734360948,0.171734669313519,1040.83512185797,2.38977953046742e-228
"Nod2",-10.6374686828122,0.318084071448796,150.619908907679,1.2690075337585e-34
"Cyld",-6.97550248261242,7.36015724587976,368.300450197124,4.38774165400039e-82
"Sall1",-7.17437870834113,5.73947651392784,89.5267941750642,3.02513484355027e-21
"Gm3134",-9.52532113662232,1.57844821433826,92.6481527641265,6.24688608525886e-22
"Gm6625",-18.5375900986686,-0.93082309221486,1326.11330640708,2.39043638374931e-290
"Gm26331",-13.3761036619897,-1.2189630625818,416.94199011896,1.12996243858521e-92
"Tox3",-8.26910017979171,4.31723154672887,797.06005311391,2.35103969160487e-175
"Gm19935",-10.5828505902512,0.601924817593902,379.936614773254,1.28458015138023e-84
"Chd9",-7.19641526853605,6.50639844664191,2695.29401545889,0
"Rbl2",-7.63923322544065,5.77524592130443,3627.64443862683,0
"Aktip",-7.08429665014797,6.79249219119608,2184.90223756984,0
"Gm36243",-12.0053248050695,-0.647970750232275,462.552879036712,1.33765465048202e-102
"Rpgrip1l",-8.07905998419569,4.91873482000447,1602.14696890821,0
"Gm36163",-10.0877959646672,1.47726345143548,55.6155708924417,8.81228543482592e-14
"Fto",-6.67741798954062,7.56965305750967,3479.13186504122,0
"LOC118567558",-11.9218025507885,-1.17224939400287,219.619783309258,1.09475985950018e-49
"Irx3",-12.9923907515018,-1.43552522943499,195.450432129673,2.05449635538187e-44
"Crnde",-12.0019793378321,-0.194816243393082,508.967180275215,1.0639644221355e-112
"Irx6",-18.8638665134442,-1.42165259007178,993.534757756767,4.56647481169724e-218
"Mmp2",-9.74787715483631,1.88535115019014,579.214541358215,5.55819998003749e-128
"Lpcat2",-8.72755183873751,3.90167133964167,1690.74368044371,0
"Capns2",-12.2527363119348,-1.64272996823022,116.51606928684,3.66398445706248e-27
"Ces5a",-11.702515506821,-0.726200928605553,314.151731088953,2.7215548014178e-70
"Gm26843",-10.7233865458306,1.35013185051458,1229.08173027599,2.91803444146773e-269
"Gnao1",-5.5910078450412,9.73156661796555,2563.64179717591,0
